path,label
data/robin_dataset/adads.csv,0
data/robin_dataset/afesf.csv,2
data/robin_dataset/bdfbf.csv,2
data/robin_dataset/fasdf.csv,0
data/robin_dataset/fsdfd.csv,0
data/robin_dataset/ghlkk.csv,0
data/robin_dataset/hdfgf.csv,1
data/robin_dataset/hdgsf.csv,1
data/robin_dataset/hfgsf.csv,0
data/robin_dataset/jdggg.csv,0
data/robin_dataset/jfghg.csv,0
data/robin_dataset/jgfhn.csv,0
data/robin_dataset/mgfff.csv,0
data/robin_dataset/ndbdd.csv,1
data/robin_dataset/ndbss.csv,0
data/robin_dataset/ndggd.csv,0
data/robin_dataset/nrfhd.csv,0
data/robin_dataset/rfjrf.csv,2
data/robin_dataset/rtygf.csv,2
data/robin_dataset/sdfas.csv,0
data/robin_dataset/sfgdf.csv,1
data/robin_dataset/tyjdg.csv,2
